,MSA,MSADSCR,NAICS3_x,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,ee_atp_cnt,MinWage_Cases,MinWage_ATPAmt,MinWage_EmpAff,ChildLabor_Cases,ChildLabor_ATPAmt,ChildLabor_EmpAff,BMW_Cases,BMW_ATPAmt,BMW_EmpAff,All_AtpAmt,Other_Cases,Other_ATPAmt,Other_EmpAff,ESTB,EMPL_N,PAYR_N,NAICS3,NAICS3Desc
931,44700.0,"Stockton-Lodi, CA Metro Area",312,168,0.0,84,0,0,0.0,0,168,0.0,84,0,0.0,0,0.0,0,0.0,0,36.0,1713.0,105551.0,312,Beverage and Tobacco Product Manufacturing
932,44700.0,"Stockton-Lodi, CA Metro Area",315,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,4.0,0.0,109.0,315,Apparel Manufacturing
933,44700.0,"Stockton-Lodi, CA Metro Area",321,756,0.0,672,672,756,281260.56,672,0,0.0,0,0,0.0,0,843781.68,0,562521.12,0,25.0,848.0,32169.0,321,Wood Product Manufacturing
934,44700.0,"Stockton-Lodi, CA Metro Area",322,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,12.0,922.0,43498.0,322,Paper Manufacturing
935,44700.0,"Stockton-Lodi, CA Metro Area",326,7140,0.0,7056,7056,7140,4418762.04,7056,0,0.0,0,0,0.0,0,13256286.12,0,8837524.08,0,30.0,1156.0,45871.0,326,Plastics and Rubber Products Manufacturing
936,44700.0,"Stockton-Lodi, CA Metro Area",327,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,32.0,1390.0,70335.0,327,Nonmetallic Mineral Product Manufacturing
937,44700.0,"Stockton-Lodi, CA Metro Area",332,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,87.0,1301.0,59617.0,332,Fabricated Metal Product Manufacturing
938,44700.0,"Stockton-Lodi, CA Metro Area",336,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,18.0,1249.0,63850.0,336,Transportation Equipment Manufacturing
939,44700.0,"Stockton-Lodi, CA Metro Area",339,420,0.0,420,420,420,1071840.0,420,0,0.0,0,0,0.0,0,3215520.0,0,2143680.0,0,39.0,441.0,18773.0,339,Miscellaneous Manufacturing
940,44700.0,"Stockton-Lodi, CA Metro Area",423,84,0.0,84,84,84,602.28,84,0,0.0,0,0,0.0,0,1806.84,0,1204.56,0,333.0,4493.0,242366.0,423,"Merchant Wholesalers, Durable Goods"
941,44700.0,"Stockton-Lodi, CA Metro Area",424,168,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,168,0.0,84,206.0,5668.0,321498.0,424,"Merchant Wholesalers, Nondurable Goods"
942,44700.0,"Stockton-Lodi, CA Metro Area",441,336,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,336,0.0,84,226.0,3174.0,132723.0,441,Motor Vehicle and Parts Dealers
943,44700.0,"Stockton-Lodi, CA Metro Area",442,1764,0.0,1764,1764,1764,2722789.44,1764,0,0.0,0,0,0.0,0,8168368.32,0,5445578.88,0,67.0,456.0,9591.0,442,Furniture and Home Furnishings Stores
944,44700.0,"Stockton-Lodi, CA Metro Area",445,1092,0.0,672,504,840,208208.28,420,0,0.0,0,0,0.0,0,831209.4,252,623001.12,252,289.0,4968.0,126064.0,445,Food and Beverage Stores
945,44700.0,"Stockton-Lodi, CA Metro Area",446,1344,646800.0,588,0,1344,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,588,147.0,1628.0,58005.0,446,Health and Personal Care Stores
946,44700.0,"Stockton-Lodi, CA Metro Area",447,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,146.0,1207.0,22930.0,447,Gasoline Stations
947,44700.0,"Stockton-Lodi, CA Metro Area",448,84,0.0,84,0,0,0.0,0,84,0.0,84,0,0.0,0,0.0,0,0.0,0,215.0,2534.0,36258.0,448,Clothing and Clothing Accessories Stores
948,44700.0,"Stockton-Lodi, CA Metro Area",452,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,62.0,5780.0,128577.0,452,General Merchandise Stores
949,44700.0,"Stockton-Lodi, CA Metro Area",453,1428,0.0,1260,1260,1428,189563.64,1260,0,0.0,0,0,0.0,0,426184.92,0,236621.28,0,135.0,1078.0,20183.0,453,Miscellaneous Store Retailers
950,44700.0,"Stockton-Lodi, CA Metro Area",484,3780,0.0,3528,1428,3612,649620.72,1428,0,0.0,0,0,0.0,0,1771958.16,168,1122337.44,2100,367.0,7010.0,324850.0,484,Truck Transportation
951,44700.0,"Stockton-Lodi, CA Metro Area",485,336,47124.0,252,252,336,583833.6,252,0,0.0,0,0,0.0,0,875750.4,0,291916.8,0,23.0,744.0,18411.0,485,Transit and Ground Passenger Transportation
952,44700.0,"Stockton-Lodi, CA Metro Area",488,504,0.0,336,252,504,500472.0,252,0,0.0,0,0,0.0,0,772443.0,0,271971.0,84,98.0,902.0,37409.0,488,Support Activities for Transportation
953,44700.0,"Stockton-Lodi, CA Metro Area",491,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,,,,,
954,44700.0,"Stockton-Lodi, CA Metro Area",492,14280,0.0,7392,7392,10080,8811356.4,5040,0,0.0,0,0,0.0,0,26214594.84,4200,17403238.44,2352,29.0,768.0,27118.0,492,Couriers and Messengers
955,44700.0,"Stockton-Lodi, CA Metro Area",517,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,72.0,1194.0,66659.0,517,Telecommunications
956,44700.0,"Stockton-Lodi, CA Metro Area",522,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,262.0,2421.0,140222.0,522,Credit Intermediation and Related Activities
957,44700.0,"Stockton-Lodi, CA Metro Area",524,924,282744.0,756,756,924,192017.28,756,0,0.0,0,0,0.0,0,481839.12,0,289821.84,0,221.0,3435.0,234637.0,524,Insurance Carriers and Related Activities
958,44700.0,"Stockton-Lodi, CA Metro Area",531,588,697200.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,588,0.0,0,467.0,1893.0,59128.0,531,Real Estate
959,44700.0,"Stockton-Lodi, CA Metro Area",541,1512,0.0,1092,840,1176,219724.68,840,0,0.0,0,0,0.0,0,8689523.64,336,8469798.96,252,759.0,4460.0,197145.0,541,"Professional, Scientific, and Technical Services"
960,44700.0,"Stockton-Lodi, CA Metro Area",561,672,0.0,336,84,336,0.0,0,0,0.0,0,0,0.0,0,21539.28,336,21539.28,336,503.0,10338.0,294670.0,561,Administrative and Support Services
961,44700.0,"Stockton-Lodi, CA Metro Area",621,7308,462000.0,4536,924,7224,271172.16,924,84,0.0,84,0,0.0,0,813516.48,0,542344.32,3528,923.0,10380.0,537136.0,621,Ambulatory Health Care Services
962,44700.0,"Stockton-Lodi, CA Metro Area",622,0,0.0,84,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,84,10.0,7134.0,524756.0,622,Hospitals
963,44700.0,"Stockton-Lodi, CA Metro Area",623,27888,3055122.0,18564,16044,27300,31283869.68,15960,0,0.0,0,0,0.0,0,89682894.84,588,58399025.16,2604,196.0,6103.0,162457.0,623,Nursing and Residential Care Facilities
964,44700.0,"Stockton-Lodi, CA Metro Area",624,6216,2116800.0,4536,4536,0,0.0,0,0,0.0,0,4536,2389206.12,4452,2818899.72,1680,429693.6,84,243.0,3899.0,97876.0,624,Social Assistance
965,44700.0,"Stockton-Lodi, CA Metro Area",713,504,150108.0,336,0,84,0.0,0,420,150108.0,336,0,0.0,0,0.0,0,150108.0,0,96.0,2005.0,41771.0,713,"Amusement, Gambling, and Recreation Industries"
966,44700.0,"Stockton-Lodi, CA Metro Area",721,1512,0.0,1176,1092,1512,1844231.76,1092,0,0.0,0,0,0.0,0,5154717.96,0,3310486.2,84,62.0,1072.0,18655.0,721,Accommodation
967,44700.0,"Stockton-Lodi, CA Metro Area",722,8820,169008.0,6720,6300,8400,5348332.92,6300,420,130200.0,252,0,0.0,0,13349747.88,0,7871214.96,168,949.0,15009.0,213171.0,722,Food Services and Drinking Places
968,44700.0,"Stockton-Lodi, CA Metro Area",811,1008,0.0,1008,84,1008,149079.84,84,0,0.0,0,0,0.0,0,447239.52,0,298159.68,924,416.0,2282.0,76258.0,811,Repair and Maintenance
969,44700.0,"Stockton-Lodi, CA Metro Area",812,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,329.0,1837.0,37858.0,812,Personal and Laundry Services
970,44700.0,"Stockton-Lodi, CA Metro Area",813,840,0.0,756,672,840,54437.04,672,0,0.0,0,0,0.0,0,163311.12,0,108874.08,84,322.0,2654.0,57689.0,813,"Religious, Grantmaking, Civic, Professional, and Similar Organizations"
971,44700.0,"Stockton-Lodi, CA Metro Area",814,168,147000.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,168,0.0,0,,,,,
972,46700.0,"Vallejo-Fairfield, CA Metro Area",091,4860,0.0,4698,4698,4860,5956334.19,4698,0,0.0,0,0,0.0,0,17869002.57,0,11912668.38,0,,,,,
973,46700.0,"Vallejo-Fairfield, CA Metro Area",093,162,0.0,81,81,162,404321.22,81,0,0.0,0,0,0.0,0,1212963.66,0,808642.44,0,,,,,
974,46700.0,"Vallejo-Fairfield, CA Metro Area",096,2025,0.0,2025,2025,0,0.0,0,0,0.0,0,2025,130498.29,2025,130498.29,0,0.0,0,,,,,
975,46700.0,"Vallejo-Fairfield, CA Metro Area",097,162,0.0,162,162,0,0.0,0,0,0.0,0,162,306.18,162,306.18,0,0.0,0,,,,,
976,46700.0,"Vallejo-Fairfield, CA Metro Area",098,1296,0.0,1215,1215,1296,4413883.59,1215,0,0.0,0,0,0.0,0,13241650.77,0,8827767.18,0,,,,,
977,46700.0,"Vallejo-Fairfield, CA Metro Area",111,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,,,,,
978,46700.0,"Vallejo-Fairfield, CA Metro Area",112,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,,,,,
979,46700.0,"Vallejo-Fairfield, CA Metro Area",236,2349,0.0,1539,1539,1701,770405.58,1134,0,0.0,0,0,0.0,0,2317652.19,648,1547246.61,405,173.0,1126.0,61571.0,236,Construction of Buildings
980,46700.0,"Vallejo-Fairfield, CA Metro Area",237,810,0.0,729,0,810,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,729,34.0,1495.0,139817.0,237,Heavy and Civil Engineering Construction
981,46700.0,"Vallejo-Fairfield, CA Metro Area",238,8424,0.0,6318,6318,4536,5294634.66,4293,0,0.0,0,0,0.0,0,21042892.8,3888,15748258.14,2025,419.0,4627.0,243133.0,238,Specialty Trade Contractors
982,46700.0,"Vallejo-Fairfield, CA Metro Area",312,405,0.0,324,81,0,0.0,0,0,0.0,0,0,0.0,0,812851.2,405,812851.2,324,13.0,369.0,21724.0,312,Beverage and Tobacco Product Manufacturing
983,46700.0,"Vallejo-Fairfield, CA Metro Area",324,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2.0,0.0,0.0,324,Petroleum and Coal Products Manufacturing
984,46700.0,"Vallejo-Fairfield, CA Metro Area",327,729,0.0,648,648,729,738062.28,648,0,0.0,0,0,0.0,0,2214186.84,0,1476124.56,0,20.0,473.0,22689.0,327,Nonmetallic Mineral Product Manufacturing
985,46700.0,"Vallejo-Fairfield, CA Metro Area",331,162,0.0,81,81,162,448845.3,81,0,0.0,0,0,0.0,0,1346535.9,0,897690.6,0,2.0,0.0,0.0,331,Primary Metal Manufacturing
986,46700.0,"Vallejo-Fairfield, CA Metro Area",332,2835,0.0,2835,2835,2835,1126040.13,2835,0,0.0,0,0,0.0,0,3378120.39,0,2252080.26,0,48.0,1821.0,112395.0,332,Fabricated Metal Product Manufacturing
987,46700.0,"Vallejo-Fairfield, CA Metro Area",334,324,0.0,243,243,324,162980.1,243,0,0.0,0,0,0.0,0,488940.3,0,325960.2,0,6.0,35.0,1993.0,334,Computer and Electronic Product Manufacturing
988,46700.0,"Vallejo-Fairfield, CA Metro Area",335,5103,0.0,5103,5103,5103,6782633.82,5103,0,0.0,0,0,0.0,0,20347901.46,0,13565267.64,0,4.0,169.0,9884.0,335,"Electrical Equipment, Appliance, and Component Manufacturing"
989,46700.0,"Vallejo-Fairfield, CA Metro Area",339,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,25.0,0.0,0.0,339,Miscellaneous Manufacturing
990,46700.0,"Vallejo-Fairfield, CA Metro Area",423,2106,0.0,1053,1053,0,0.0,0,0,0.0,0,0,0.0,0,2248002.72,2106,2248002.72,1053,182.0,3006.0,174894.0,423,"Merchant Wholesalers, Durable Goods"
991,46700.0,"Vallejo-Fairfield, CA Metro Area",424,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,80.0,1708.0,79861.0,424,"Merchant Wholesalers, Nondurable Goods"
992,46700.0,"Vallejo-Fairfield, CA Metro Area",441,0,0.0,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,81,129.0,2401.0,109892.0,441,Motor Vehicle and Parts Dealers
993,46700.0,"Vallejo-Fairfield, CA Metro Area",444,0,0.0,81,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,81,64.0,1367.0,45326.0,444,Building Material and Garden Equipment and Supplies Dealers
994,46700.0,"Vallejo-Fairfield, CA Metro Area",445,243,251100.0,162,0,162,0.0,0,81,251100.0,81,0,0.0,0,0.0,0,251100.0,81,150.0,3561.0,87871.0,445,Food and Beverage Stores
995,46700.0,"Vallejo-Fairfield, CA Metro Area",447,1863,0.0,1782,1620,1863,2532558.15,1620,0,0.0,0,0,0.0,0,7562420.01,0,5029861.86,162,101.0,717.0,14794.0,447,Gasoline Stations
996,46700.0,"Vallejo-Fairfield, CA Metro Area",448,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,204.0,2919.0,41384.0,448,Clothing and Clothing Accessories Stores
997,46700.0,"Vallejo-Fairfield, CA Metro Area",451,243,80190.0,162,0,81,0.0,0,162,80190.0,162,0,0.0,0,0.0,0,80190.0,0,48.0,625.0,10030.0,451,"Sporting Goods, Hobby, Musical Instrument, and Book Stores"
998,46700.0,"Vallejo-Fairfield, CA Metro Area",452,20088,0.0,20088,20088,20088,11231457.57,20088,0,0.0,0,0,0.0,0,33694372.71,0,22462915.14,0,33.0,3233.0,76952.0,452,General Merchandise Stores
999,46700.0,"Vallejo-Fairfield, CA Metro Area",484,11664,0.0,9234,9153,5913,3641606.1,5751,0,0.0,0,0,0.0,0,18063119.88,5751,14421513.78,3483,90.0,1194.0,57272.0,484,Truck Transportation
1000,46700.0,"Vallejo-Fairfield, CA Metro Area",485,2754,0.0,1458,1377,729,523593.72,648,0,0.0,0,0,0.0,0,7957438.38,2025,7433844.66,810,24.0,526.0,12665.0,485,Transit and Ground Passenger Transportation
1001,46700.0,"Vallejo-Fairfield, CA Metro Area",491,3240,0.0,1701,1620,81,0.0,0,0,0.0,0,0,0.0,0,4930602.84,3159,4930602.84,1701,,,,,
1002,46700.0,"Vallejo-Fairfield, CA Metro Area",492,810,0.0,486,486,0,0.0,0,0,0.0,0,0,0.0,0,8235010.8,810,8235010.8,486,15.0,331.0,12100.0,492,Couriers and Messengers
1003,46700.0,"Vallejo-Fairfield, CA Metro Area",512,243,120285.0,243,0,0,0.0,0,243,120285.0,243,0,0.0,0,0.0,0,120285.0,0,3.0,201.0,1814.0,512,Motion Picture and Sound Recording Industries
1004,46700.0,"Vallejo-Fairfield, CA Metro Area",531,810,0.0,729,729,810,317277.0,729,0,0.0,0,0,0.0,0,951831.0,0,634554.0,0,335.0,1230.0,45227.0,531,Real Estate
1005,46700.0,"Vallejo-Fairfield, CA Metro Area",541,1539,0.0,1377,1377,1539,658982.79,1377,0,0.0,0,0,0.0,0,1257216.39,0,598233.6,0,535.0,3634.0,159274.0,541,"Professional, Scientific, and Technical Services"
1006,46700.0,"Vallejo-Fairfield, CA Metro Area",561,19926,0.0,15552,15066,17496,16975508.58,14580,0,0.0,0,0,0.0,0,35579535.12,2430,18604026.54,972,316.0,4008.0,107799.0,561,Administrative and Support Services
1007,46700.0,"Vallejo-Fairfield, CA Metro Area",621,81,0.0,0,0,81,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,513.0,7792.0,594537.0,621,Ambulatory Health Care Services
1008,46700.0,"Vallejo-Fairfield, CA Metro Area",622,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,8.0,8349.0,683586.0,622,Hospitals
1009,46700.0,"Vallejo-Fairfield, CA Metro Area",623,12393,926640.0,10125,10125,12393,31221630.63,10125,0,0.0,0,0,0.0,0,85042345.5,0,53820714.87,0,144.0,3226.0,74481.0,623,Nursing and Residential Care Facilities
1010,46700.0,"Vallejo-Fairfield, CA Metro Area",624,3078,0.0,3078,3078,486,582056.28,486,0,0.0,0,2592,346563.36,2592,2092732.2,0,1164112.56,0,200.0,2739.0,69596.0,624,Social Assistance
1011,46700.0,"Vallejo-Fairfield, CA Metro Area",711,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,20.0,114.0,2562.0,711,"Performing Arts, Spectator Sports, and Related Industries"
1012,46700.0,"Vallejo-Fairfield, CA Metro Area",713,972,875610.0,891,81,162,33372.0,81,810,875610.0,729,0,0.0,0,50058.0,0,892296.0,81,78.0,2584.0,41090.0,713,"Amusement, Gambling, and Recreation Industries"
1013,46700.0,"Vallejo-Fairfield, CA Metro Area",721,6075,0.0,5913,5751,6075,2067092.46,5751,0,0.0,0,0,0.0,0,4986277.38,0,2919184.92,162,58.0,770.0,13928.0,721,Accommodation
1014,46700.0,"Vallejo-Fairfield, CA Metro Area",722,15471,994939.2,10692,9801,14337,20184084.63,9801,1053,994939.2,891,0,0.0,0,45844309.53,81,26395649.82,162,672.0,10397.0,159126.0,722,Food Services and Drinking Places
1015,46700.0,"Vallejo-Fairfield, CA Metro Area",811,162,0.0,81,81,81,42094.08,81,0,0.0,0,0,0.0,0,120623.58,81,78529.5,0,270.0,1865.0,77939.0,811,Repair and Maintenance
1016,46700.0,"Vallejo-Fairfield, CA Metro Area",812,1782,0.0,1134,1053,1701,3750622.38,1053,0,0.0,0,0,0.0,0,7564342.14,81,3813719.76,81,214.0,1004.0,18792.0,812,Personal and Laundry Services
1017,46700.0,"Vallejo-Fairfield, CA Metro Area",926,1215,0.0,1134,1134,1215,374737.59,1134,0,0.0,0,0,0.0,0,1124212.77,0,749475.18,0,,,,,
1018,47300.0,"Visalia-Porterville, CA Metro Area",096,5135,0.0,5135,5135,0,0.0,0,0,0.0,0,5135,557416.1,5135,557416.1,0,0.0,0,,,,,
1019,47300.0,"Visalia-Porterville, CA Metro Area",098,3792,0.0,3634,3634,3792,8791925.8,3634,0,0.0,0,0,0.0,0,26375777.4,0,17583851.6,0,,,,,
1020,47300.0,"Visalia-Porterville, CA Metro Area",111,14852,2796600.0,5925,3555,1185,416856.14,158,0,0.0,0,0,0.0,0,4180764.53,13667,3763908.39,5767,,,,,
1021,47300.0,"Visalia-Porterville, CA Metro Area",112,237,0.0,79,79,237,171825.0,79,0,0.0,0,0,0.0,0,257737.5,0,85912.5,0,,,,,
1022,47300.0,"Visalia-Porterville, CA Metro Area",115,195525,12005037.5,151917,140857,8690,1034964.78,5056,158,0.0,79,0,0.0,0,25804281.13,186677,24769316.35,146782,99.0,1509.0,47332.0,115,Support Activities for Agriculture and Forestry
1023,47300.0,"Visalia-Porterville, CA Metro Area",236,9638,0.0,9559,9401,9638,4759484.56,9401,0,0.0,0,0,0.0,0,14278453.68,0,9518969.12,158,170.0,824.0,32547.0,236,Construction of Buildings
1024,47300.0,"Visalia-Porterville, CA Metro Area",238,790,0.0,316,316,79,0.0,0,0,0.0,0,0,0.0,0,1822212.42,711,1822212.42,316,349.0,2426.0,110010.0,238,Specialty Trade Contractors
1025,47300.0,"Visalia-Porterville, CA Metro Area",311,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,56.0,6641.0,330628.0,311,Food Manufacturing
1026,47300.0,"Visalia-Porterville, CA Metro Area",337,2528,754292.0,2449,2449,2528,9673755.4,2449,0,0.0,0,0,0.0,0,29021266.2,0,19347510.8,0,5.0,11.0,212.0,337,Furniture and Related Product Manufacturing
1027,47300.0,"Visalia-Porterville, CA Metro Area",424,4345,59250.0,4029,4029,0,0.0,0,0,0.0,0,0,0.0,0,2011024.0,4345,2011024.0,4029,165.0,2842.0,151632.0,424,"Merchant Wholesalers, Nondurable Goods"
1028,47300.0,"Visalia-Porterville, CA Metro Area",445,6952,44319.0,6004,5688,6794,8569583.46,5688,158,0.0,158,0,0.0,0,25708750.38,0,17139166.92,158,199.0,3023.0,72083.0,445,Food and Beverage Stores
1029,47300.0,"Visalia-Porterville, CA Metro Area",446,237,0.0,79,79,237,155005.9,79,0,0.0,0,0,0.0,0,358268.16,0,203262.26,0,82.0,955.0,34189.0,446,Health and Personal Care Stores
1030,47300.0,"Visalia-Porterville, CA Metro Area",447,1264,0.0,1106,1106,1264,145866.39,1106,0,0.0,0,0,0.0,0,437599.17,0,291732.78,0,133.0,835.0,17159.0,447,Gasoline Stations
1031,47300.0,"Visalia-Porterville, CA Metro Area",448,237,0.0,158,158,237,35604.51,158,0,0.0,0,0,0.0,0,106813.53,0,71209.02,0,141.0,1770.0,22715.0,448,Clothing and Clothing Accessories Stores
1032,47300.0,"Visalia-Porterville, CA Metro Area",452,0,0.0,79,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,79,56.0,3828.0,83934.0,452,General Merchandise Stores
1033,47300.0,"Visalia-Porterville, CA Metro Area",454,316,0.0,237,237,316,858143.82,237,0,0.0,0,0,0.0,0,2574431.46,0,1716287.64,0,33.0,218.0,7723.0,454,Nonstore Retailers
1034,47300.0,"Visalia-Porterville, CA Metro Area",484,1027,330220.0,711,553,711,1571802.96,553,316,330220.0,158,0,0.0,0,4715408.88,0,3473825.92,0,184.0,1551.0,77608.0,484,Truck Transportation
1035,47300.0,"Visalia-Porterville, CA Metro Area",488,237,0.0,158,158,158,18745.12,79,0,0.0,0,0,0.0,0,143609.36,79,124864.24,79,43.0,0.0,11898.0,488,Support Activities for Transportation
1036,47300.0,"Visalia-Porterville, CA Metro Area",492,79,0.0,79,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,79,0.0,79,9.0,0.0,0.0,492,Couriers and Messengers
1037,47300.0,"Visalia-Porterville, CA Metro Area",493,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,32.0,2470.0,86517.0,493,Warehousing and Storage
1038,47300.0,"Visalia-Porterville, CA Metro Area",531,790,0.0,474,474,790,1833388.55,474,0,0.0,0,0,0.0,0,3886705.2,0,2053316.65,0,244.0,946.0,26112.0,531,Real Estate
1039,47300.0,"Visalia-Porterville, CA Metro Area",541,1817,0.0,1738,1738,1817,1152094.13,1738,0,0.0,0,0,0.0,0,3456282.39,0,2304188.26,0,424.0,2576.0,119899.0,541,"Professional, Scientific, and Technical Services"
1040,47300.0,"Visalia-Porterville, CA Metro Area",561,158,0.0,79,79,158,87410.34,79,0,0.0,0,0,0.0,0,262231.02,0,174820.68,0,272.0,6640.0,160905.0,561,Administrative and Support Services
1041,47300.0,"Visalia-Porterville, CA Metro Area",562,3555,0.0,3555,3555,3555,1027033.97,3555,0,0.0,0,0,0.0,0,3081101.91,0,2054067.94,0,21.0,307.0,10056.0,562,Waste Management and Remediation Services
1042,47300.0,"Visalia-Porterville, CA Metro Area",621,4266,0.0,1738,1738,4266,11191647.97,1738,0,0.0,0,0,0.0,0,26008590.93,0,14816942.96,0,586.0,4598.0,229047.0,621,Ambulatory Health Care Services
1043,47300.0,"Visalia-Porterville, CA Metro Area",622,0,0.0,158,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,158,4.0,5181.0,265620.0,622,Hospitals
1044,47300.0,"Visalia-Porterville, CA Metro Area",623,6004,0.0,4108,4108,6004,7200411.55,4108,0,0.0,0,0,0.0,0,20954646.51,0,13754234.96,0,124.0,3275.0,76049.0,623,Nursing and Residential Care Facilities
1045,47300.0,"Visalia-Porterville, CA Metro Area",624,2923,0.0,2528,2528,1975,119957.55,1580,0,0.0,0,948,51418.73,948,411291.38,0,239915.1,0,138.0,2239.0,45569.0,624,Social Assistance
1046,47300.0,"Visalia-Porterville, CA Metro Area",713,1264,0.0,1264,711,1264,509422.81,711,0,0.0,0,0,0.0,0,1528268.43,0,1018845.62,553,37.0,1272.0,24865.0,713,"Amusement, Gambling, and Recreation Industries"
1047,47300.0,"Visalia-Porterville, CA Metro Area",721,1343,0.0,1106,1027,1343,816856.84,1027,0,0.0,0,0,0.0,0,2423853.51,0,1606996.67,79,57.0,680.0,12887.0,721,Accommodation
1048,47300.0,"Visalia-Porterville, CA Metro Area",722,4898,250588.0,4424,4266,4661,2551618.63,4266,237,250588.0,158,0,0.0,0,7215047.88,0,4914017.25,0,512.0,8286.0,113252.0,722,Food Services and Drinking Places
1049,47300.0,"Visalia-Porterville, CA Metro Area",811,158,0.0,79,79,158,33239.25,79,0,0.0,0,0,0.0,0,99717.75,0,66478.5,0,223.0,1254.0,42476.0,811,Repair and Maintenance
1050,47300.0,"Visalia-Porterville, CA Metro Area",812,395,0.0,158,158,395,790711.0,158,0,0.0,0,0,0.0,0,1425792.0,0,635081.0,0,97.0,542.0,10216.0,812,Personal and Laundry Services
1051,47300.0,"Visalia-Porterville, CA Metro Area",921,237,0.0,158,158,237,161494.96,158,0,0.0,0,0,0.0,0,484484.88,0,322989.92,0,,,,,
1052,49700.0,"Yuba City, CA Metro Area",097,1554,0.0,1554,1554,1554,412988.08,1554,0,0.0,0,0,0.0,0,1238964.24,0,825976.16,0,,,,,
1053,49700.0,"Yuba City, CA Metro Area",111,9324,1424130.0,3404,2590,1036,1449472.04,740,148,195360.0,148,0,0.0,0,4673483.32,8140,3419371.28,2516,,,,,
1054,49700.0,"Yuba City, CA Metro Area",115,23680,2086800.0,18352,18056,2738,1453952.74,2146,0,0.0,0,0,0.0,0,8780398.22,20942,7326445.48,16206,23.0,390.0,14552.0,115,Support Activities for Agriculture and Forestry
1055,49700.0,"Yuba City, CA Metro Area",236,814,0.0,740,740,814,242942.0,740,0,0.0,0,0,0.0,0,728826.0,0,485884.0,0,75.0,302.0,14619.0,236,Construction of Buildings
1056,49700.0,"Yuba City, CA Metro Area",238,1850,0.0,1776,1702,148,214806.46,74,0,0.0,0,0,0.0,0,1099634.82,1702,884828.36,1702,165.0,758.0,30553.0,238,Specialty Trade Contractors
1057,49700.0,"Yuba City, CA Metro Area",311,148,0.0,0,0,74,0.0,0,0,0.0,0,0,0.0,0,0.0,74,0.0,0,16.0,0.0,0.0,311,Food Manufacturing
1058,49700.0,"Yuba City, CA Metro Area",333,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,14.0,258.0,14158.0,333,Machinery Manufacturing
1059,49700.0,"Yuba City, CA Metro Area",445,444,0.0,222,222,444,579594.64,222,0,0.0,0,0,0.0,0,1738783.92,0,1159189.28,0,72.0,941.0,24360.0,445,Food and Beverage Stores
